CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Cluster,Segment
15332,366,4,1661.06,5.905361848054571,1.6094379124341003,7.415813075846797,2,At Risk
15333,208,1,1028.56,5.342334251964811,0.6931471805599453,6.936886805488385,3,Lost/Inactive
15334,157,3,351.67,5.062595033026967,1.3862943611198906,5.8655327755013085,3,Lost/Inactive
15335,54,1,173.97,4.007333185232471,0.6931471805599453,5.164614530656529,3,Lost/Inactive
15339,66,2,574.07,4.204692619390966,1.0986122886681098,6.354491772518179,3,Lost/Inactive
15341,81,1,2020.52,4.406719247264253,0.6931471805599453,7.611604982675218,2,At Risk
15342,130,1,406.09,4.875197323201151,0.6931471805599453,6.0090342912180414,3,Lost/Inactive
15343,87,1,364.5,4.477336814478207,0.6931471805599453,5.901266279189834,3,Lost/Inactive
15344,1,3,563.94,0.6931471805599453,1.3862943611198906,6.3367195308171205,0,Recent Light Buyers
15345,46,1,393.54,3.8501476017100584,0.6931471805599453,5.9777205293157225,3,Lost/Inactive
15346,333,1,252.42000000000002,5.811140992976701,0.6931471805599453,5.5350481913707625,3,Lost/Inactive
15347,366,1,201.60000000000002,5.905361848054571,0.6931471805599453,5.311233591814583,3,Lost/Inactive
15348,72,1,158.04,4.290459441148391,0.6931471805599453,5.069155742908264,3,Lost/Inactive
15349,158,2,473.81,5.0689042022202315,1.0986122886681098,6.1629147240133015,3,Lost/Inactive
15350,373,1,115.65,5.924255797414532,0.6931471805599453,4.759177998467439,3,Lost/Inactive
15351,12,7,1960.1100000000001,2.5649493574615367,2.0794415416798357,7.581265918452825,1,Champions
15353,255,2,777.02,5.545177444479562,1.0986122886681098,6.656752230788848,3,Lost/Inactive
15355,29,2,277.05,3.4011973816621555,1.0986122886681098,5.627800953633573,0,Recent Light Buyers
15356,31,10,2766.5,3.4657359027997265,2.3978952727983707,7.925699664582792,1,Champions
15358,5,22,8347.2,1.791759469228055,3.1354942159291497,9.029801225744318,1,Champions
15360,40,1,427.93,3.713572066704308,0.6931471805599453,6.061293735451147,0,Recent Light Buyers
15361,362,1,418.92,5.8944028342648505,0.6931471805599453,6.040064216944044,3,Lost/Inactive
15363,373,1,326.0,5.924255797414532,0.6931471805599453,5.7899601708972535,3,Lost/Inactive
15364,96,2,913.19,4.574710978503383,1.0986122886681098,6.818038427312331,2,At Risk
15365,26,7,2314.32,3.295836866004329,2.0794415416798357,7.74730318590928,2,At Risk
15366,75,2,602.51,4.330733340286331,1.0986122886681098,6.40276261040859,3,Lost/Inactive
15367,57,4,1877.59,4.060443010546419,1.6094379124341003,7.538276774433291,2,At Risk
15368,21,1,446.94000000000005,3.091042453358316,0.6931471805599453,6.104659294874325,0,Recent Light Buyers
15370,41,7,2386.05,3.7376696182833684,2.0794415416798357,7.77781357291459,2,At Risk
15372,137,1,2007.3999999999999,4.927253685157205,0.6931471805599453,7.605093664160551,2,At Risk
15373,8,12,2415.91,2.1972245773362196,2.5649493574615367,7.79024514376692,1,Champions
15374,129,1,168.0,4.867534450455582,0.6931471805599453,5.1298987149230735,3,Lost/Inactive
15376,40,3,1233.3600000000001,3.713572066704308,1.3862943611198906,7.118307896116917,2,At Risk
15379,169,7,3703.29,5.135798437050262,2.0794415416798357,8.217246886437776,2,At Risk
15380,9,5,1690.2600000000002,2.302585092994046,1.791759469228055,7.433229092253918,1,Champions
15381,214,2,596.85,5.3706380281276624,1.0986122886681098,6.393339886365589,3,Lost/Inactive
15382,15,6,5955.71,2.772588722239781,1.9459101490553132,8.692273594221074,1,Champions
15384,170,2,642.41,5.14166355650266,1.0986122886681098,6.46678215711498,3,Lost/Inactive
15385,40,1,316.88,3.713572066704308,0.6931471805599453,5.761673953071979,0,Recent Light Buyers
15386,186,1,394.14,5.231108616854587,0.6931471805599453,5.979240132485259,3,Lost/Inactive
15388,270,1,140.54,5.602118820879701,0.6931471805599453,4.952582362647639,3,Lost/Inactive
15389,172,1,500.0,5.153291594497779,0.6931471805599453,6.2166061010848646,3,Lost/Inactive
15392,5,4,1535.53,1.791759469228055,1.6094379124341003,7.337281906274171,0,Recent Light Buyers
15393,16,2,231.86,2.833213344056216,1.0986122886681098,5.45043741460887,0,Recent Light Buyers
15394,10,4,2183.54,2.3978952727983707,1.6094379124341003,7.6891605590501255,2,At Risk
15395,326,1,107.45,5.7899601708972535,0.6931471805599453,4.6862892372728835,3,Lost/Inactive
15396,113,1,288.18,4.736198448394496,0.6931471805599453,5.66704933159998,3,Lost/Inactive
15397,290,1,94.0,5.673323267171493,0.6931471805599453,4.553876891600541,3,Lost/Inactive
15398,16,2,1345.53,2.833213344056216,1.0986122886681098,7.205286191988605,0,Recent Light Buyers
15399,1,3,815.77,0.6931471805599453,1.3862943611198906,6.705357537478585,0,Recent Light Buyers
15400,92,5,716.2,4.532599493153256,1.791759469228055,6.575354741730978,2,At Risk
15402,149,2,626.77,5.0106352940962555,1.0986122886681098,6.4421738573469876,3,Lost/Inactive
15405,189,1,349.1,5.247024072160486,0.6931471805599453,5.85821882796062,3,Lost/Inactive
15406,31,2,510.71000000000004,3.4657359027997265,1.0986122886681098,6.237758058320892,0,Recent Light Buyers
15407,34,4,1056.44,3.5553480614894135,1.6094379124341003,6.963606171722143,2,At Risk
15408,264,1,267.18,5.579729825986222,0.6931471805599453,5.591658396851496,3,Lost/Inactive
15410,84,8,3450.84,4.442651256490317,2.1972245773362196,8.146662701187065,2,At Risk
15411,26,4,1358.88,3.295836866004329,1.6094379124341003,7.215151739543018,2,At Risk
15412,171,1,190.53,5.147494476813453,0.6931471805599453,5.25504445431457,3,Lost/Inactive
15414,10,3,774.9000000000001,2.3978952727983707,1.3862943611198906,6.654023645899904,0,Recent Light Buyers
15415,313,1,572.8100000000001,5.749392985908253,0.6931471805599453,6.3522983310705525,3,Lost/Inactive
15416,65,4,3984.32,4.189654742026425,1.6094379124341003,8.290372889129587,2,At Risk
15417,85,1,508.8,4.454347296253507,0.6931471805599453,6.234018491942015,3,Lost/Inactive
15419,25,1,135.86,3.258096538021482,0.6931471805599453,4.918958505524352,0,Recent Light Buyers
15421,59,4,950.36,4.0943445622221,1.6094379124341003,6.857892539809733,2,At Risk
15422,323,2,97.7,5.780743515792329,1.0986122886681098,4.592084946439436,3,Lost/Inactive
15423,38,1,43.5,3.6635616461296463,0.6931471805599453,3.7954891891721947,3,Lost/Inactive
15424,254,2,383.34,5.541263545158426,1.0986122886681098,5.951527577504281,3,Lost/Inactive
15426,19,5,1447.39,2.995732273553991,1.791759469228055,7.278207873697534,2,At Risk
15427,33,3,1483.14,3.5263605246161616,1.3862943611198906,7.302590758900265,2,At Risk
15428,15,1,93.78,2.772588722239781,0.6931471805599453,4.551558416539442,0,Recent Light Buyers
15429,27,2,397.35,3.332204510175204,1.0986122886681098,5.987331015826375,0,Recent Light Buyers
15432,23,1,171.19,3.1780538303479458,0.6931471805599453,5.148598518298095,0,Recent Light Buyers
15433,214,2,533.3,5.3706380281276624,1.0986122886681098,6.2809574789637255,3,Lost/Inactive
15434,8,5,1041.48,2.1972245773362196,1.791759469228055,6.94935776883665,0,Recent Light Buyers
15435,22,1,149.29,3.1354942159291497,0.6931471805599453,5.012566760946003,0,Recent Light Buyers
15436,12,3,1122.53,2.5649493574615367,1.3862943611198906,7.024230793538577,0,Recent Light Buyers
15437,262,1,200.16,5.572154032177765,0.6931471805599453,5.304100611303764,3,Lost/Inactive
15438,131,1,156.57999999999998,4.882801922586371,0.6931471805599453,5.059933265817542,3,Lost/Inactive
15440,55,3,383.68,4.02535169073515,1.3862943611198906,5.952411819844281,2,At Risk
15442,249,1,594.0,5.521460917862246,0.6931471805599453,6.38856140554563,3,Lost/Inactive
15443,2,7,3236.91,1.0986122886681098,2.0794415416798357,8.08268333891615,1,Champions
15444,9,2,1418.26,2.302585092994046,1.0986122886681098,7.257890888001,0,Recent Light Buyers
15445,264,1,113.5,5.579729825986222,0.6931471805599453,4.740574822994295,3,Lost/Inactive
15447,331,1,155.17,5.805134968916488,0.6931471805599453,5.050945157499754,3,Lost/Inactive
15448,313,1,494.64,5.749392985908253,0.6931471805599453,6.2058498567482925,3,Lost/Inactive
15449,26,3,974.52,3.295836866004329,1.3862943611198906,6.882970662159506,2,At Risk
15450,30,1,429.84,3.4339872044851463,0.6931471805599453,6.0657367914825695,0,Recent Light Buyers
15452,30,3,538.73,3.4339872044851463,1.3862943611198906,6.291069014516638,0,Recent Light Buyers
15453,2,7,1388.37,1.0986122886681098,2.0794415416798357,7.236605685971544,1,Champions
15454,362,1,179.1,5.8944028342648505,0.6931471805599453,5.19351225218191,3,Lost/Inactive
15456,283,3,447.22,5.648974238161206,1.3862943611198906,6.105284183307442,3,Lost/Inactive
15457,262,1,237.07,5.572154032177765,0.6931471805599453,5.472564748074418,3,Lost/Inactive
15458,25,1,161.64,3.258096538021482,0.6931471805599453,5.091539169320091,0,Recent Light Buyers
15460,354,1,216.76,5.872117789475416,0.6931471805599453,5.383393538903156,3,Lost/Inactive
15462,94,3,234.6,4.553876891600541,1.3862943611198906,5.462135451777431,3,Lost/Inactive
15463,29,1,126.14,3.4011973816621555,0.6931471805599453,4.845288841508263,0,Recent Light Buyers
15464,338,1,1048.85,5.82600010738045,0.6931471805599453,6.956402575803658,3,Lost/Inactive
15465,20,18,7354.62,3.044522437723423,2.9444389791664403,8.903219925879805,1,Champions
15466,85,1,334.53,4.454347296253507,0.6931471805599453,5.815711371192059,3,Lost/Inactive
15467,9,3,524.88,2.302585092994046,1.3862943611198906,6.265073049828404,0,Recent Light Buyers
15468,51,2,467.51,3.9512437185814275,1.0986122886681098,6.149557446167864,0,Recent Light Buyers
15469,50,2,538.55,3.9318256327243257,1.0986122886681098,6.290735458809743,0,Recent Light Buyers
15471,2,1,469.48,1.0986122886681098,0.6931471805599453,6.153753450151701,0,Recent Light Buyers
15472,113,1,371.56,4.736198448394496,0.6931471805599453,5.920398098674122,3,Lost/Inactive
15473,14,7,1771.2,2.70805020110221,2.0794415416798357,7.479976991613202,1,Champions
15475,77,1,454.10999999999996,4.356708826689592,0.6931471805599453,6.120539147973894,3,Lost/Inactive
15478,40,2,1441.42,3.713572066704308,1.0986122886681098,7.274077537572236,2,At Risk
15480,116,1,905.5,4.762173934797756,0.6931471805599453,6.809591030194905,3,Lost/Inactive
15482,16,12,11054.96,2.833213344056216,2.5649493574615367,9.3107249280559,1,Champions
15483,161,4,233.81,5.087596335232384,1.6094379124341003,5.458776676484857,3,Lost/Inactive
15484,1,4,3594.31,0.6931471805599453,1.6094379124341003,8.187385497313695,1,Champions
15485,30,3,2575.0,3.4339872044851463,1.3862943611198906,7.853993087224244,2,At Risk
15488,93,1,91.32000000000001,4.543294782270004,0.6931471805599453,4.52526080275979,3,Lost/Inactive
15489,23,3,1134.28,3.1780538303479458,1.3862943611198906,7.034634595526282,2,At Risk
15491,95,6,3100.09,4.564348191467836,1.9459101490553132,8.039508941575132,2,At Risk
15492,28,2,659.4599999999999,3.367295829986474,1.0986122886681098,6.492936561946857,0,Recent Light Buyers
15493,33,5,2001.8,3.5263605246161616,1.791759469228055,7.60230148045579,2,At Risk
15494,21,2,1299.23,3.091042453358316,1.0986122886681098,7.170296450877509,0,Recent Light Buyers
15497,18,2,1262.2,2.9444389791664403,1.0986122886681098,7.141403462941432,0,Recent Light Buyers
15498,3,27,13316.4,1.3862943611198906,3.332204510175204,9.496826729846124,1,Champions
15500,8,4,1131.56,2.1972245773362196,1.6094379124341003,7.032235836086242,0,Recent Light Buyers
15502,16,12,10384.93,2.833213344056216,2.5649493574615367,9.248207284539456,1,Champions
15503,363,1,147.09,5.8971538676367405,0.6931471805599453,4.997820197049412,3,Lost/Inactive
15504,81,1,52.83,4.406719247264253,0.6931471805599453,3.985830932572866,3,Lost/Inactive
15505,53,5,3610.96,3.9889840465642745,1.791759469228055,8.192005840278435,2,At Risk
15506,23,3,979.26,3.1780538303479458,1.3862943611198906,6.88781784259962,2,At Risk
15507,172,1,492.36,5.153291594497779,0.6931471805599453,6.201239130683238,3,Lost/Inactive
15508,189,6,1000.27,5.247024072160486,1.9459101490553132,6.909024473214282,2,At Risk
15510,331,1,250.0,5.805134968916488,0.6931471805599453,5.5254529391317835,3,Lost/Inactive
15511,12,5,909.23,2.5649493574615367,1.791759469228055,6.813697314828437,0,Recent Light Buyers
15512,156,2,121.0,5.056245805348308,1.0986122886681098,4.804021044733257,3,Lost/Inactive
15513,33,19,14758.220000000001,3.5263605246161616,2.995732273553991,9.599623251229634,1,Champions
15514,12,11,4139.46,2.5649493574615367,2.4849066497880004,8.328562171758088,1,Champions
15516,45,3,62.43,3.828641396489095,1.3862943611198906,4.149936935645806,3,Lost/Inactive
15517,233,1,267.03,5.455321115357702,0.6931471805599453,5.591098914544516,3,Lost/Inactive
15518,64,8,1942.45,4.174387269895637,2.1972245773362196,7.572220023179759,2,At Risk
15520,2,1,343.5,1.0986122886681098,0.6931471805599453,5.842094090453713,0,Recent Light Buyers
15521,40,8,3000.2,3.713572066704308,2.1972245773362196,8.006767487671574,2,At Risk
15522,33,2,398.84,3.5263605246161616,1.0986122886681098,5.991064467086642,0,Recent Light Buyers
15523,84,1,412.01000000000005,4.442651256490317,0.6931471805599453,6.023471805742962,3,Lost/Inactive
15524,25,1,440.0,3.258096538021482,0.6931471805599453,6.089044875446846,0,Recent Light Buyers
15525,2,3,825.92,1.0986122886681098,1.3862943611198906,6.717707955157117,0,Recent Light Buyers
15526,33,2,148.44,3.5263605246161616,1.0986122886681098,5.006894974480533,0,Recent Light Buyers
15527,19,8,2429.78,2.995732273553991,2.1972245773362196,7.795967472483399,1,Champions
15528,254,1,229.33,5.541263545158426,0.6931471805599453,5.4395130632148145,3,Lost/Inactive
15529,23,11,3995.23,3.1780538303479458,2.4849066497880004,8.293106695669628,1,Champions
15530,22,4,1502.35,3.1354942159291497,1.6094379124341003,7.315451230241661,2,At Risk
15531,8,2,2007.44,2.1972245773362196,1.0986122886681098,7.605113580313547,0,Recent Light Buyers
15532,25,4,1580.93,3.258096538021482,1.6094379124341003,7.366400899561026,2,At Risk
15533,19,3,807.57,2.995732273553991,1.3862943611198906,6.695267255355902,0,Recent Light Buyers
15535,173,4,536.4,5.159055299214529,1.6094379124341003,6.286742696181391,2,At Risk
15537,163,1,110.92,5.099866427824199,0.6931471805599453,4.717784330357226,3,Lost/Inactive
15539,7,1,538.46,2.0794415416798357,0.6931471805599453,6.290568639224737,0,Recent Light Buyers
15540,11,1,213.3,2.4849066497880004,0.6931471805599453,5.367376902479531,0,Recent Light Buyers
15541,114,1,85.13000000000001,4.74493212836325,0.6931471805599453,4.455857782801083,3,Lost/Inactive
15543,288,1,127.86,5.666426688112432,0.6931471805599453,4.858726543710496,3,Lost/Inactive
15544,9,9,3546.71,2.302585092994046,2.302585092994046,8.174057603899483,1,Champions
15545,54,2,292.71999999999997,4.007333185232471,1.0986122886681098,5.68262693258341,3,Lost/Inactive
15547,7,14,4954.84,2.0794415416798357,2.70805020110221,8.50832195812781,1,Champions
15549,77,3,1693.26,4.356708826689592,1.3862943611198906,7.435001346315463,2,At Risk
15550,4,4,575.63,1.6094379124341003,1.6094379124341003,6.357200812987149,0,Recent Light Buyers
15551,37,1,436.06,3.6375861597263857,0.6931471805599453,6.080070485442007,0,Recent Light Buyers
15552,217,1,90.12,5.384495062789089,0.6931471805599453,4.512177319138927,3,Lost/Inactive
15553,60,1,437.23,4.110873864173311,0.6931471805599453,6.082743886707506,3,Lost/Inactive
15554,278,1,217.2,5.631211781821365,0.6931471805599453,5.38541207339897,3,Lost/Inactive
15555,12,16,4805.17,2.5649493574615367,2.833213344056216,8.477655788121927,1,Champions
15556,24,1,279.77,3.2188758248682006,0.6931471805599453,5.637535828837275,0,Recent Light Buyers
15557,29,1,473.65000000000003,3.4011973816621555,0.6931471805599453,6.162577690327808,0,Recent Light Buyers
15561,12,4,800.59,2.5649493574615367,1.6094379124341003,6.686597255202886,0,Recent Light Buyers
15562,352,1,134.55,5.8664680569332965,0.6931471805599453,4.909340575944674,3,Lost/Inactive
15563,22,4,1400.44,3.1354942159291497,1.6094379124341003,7.245255558414779,2,At Risk
15565,50,2,173.16,3.9318256327243257,1.0986122886681098,5.159974416926292,3,Lost/Inactive
15567,19,1,186.01,2.995732273553991,0.6931471805599453,5.231162091360629,0,Recent Light Buyers
15568,3,3,758.29,1.3862943611198906,1.3862943611198906,6.6323837861074395,0,Recent Light Buyers
15569,104,5,1375.71,4.653960350157523,1.791759469228055,7.227451873789157,2,At Risk
15570,7,12,4165.52,2.0794415416798357,2.5649493574615367,8.334836434002748,1,Champions
15571,12,4,650.4300000000001,2.5649493574615367,1.6094379124341003,6.47916994643317,0,Recent Light Buyers
15572,5,7,2552.86,1.791759469228055,2.0794415416798357,7.845361219115093,1,Champions
15573,32,2,607.45,3.4965075614664802,1.0986122886681098,6.410914739782809,0,Recent Light Buyers
15574,178,4,702.25,5.187385805840755,1.6094379124341003,6.555712447369967,2,At Risk
15576,38,1,940.6700000000001,3.6635616461296463,0.6931471805599453,6.8476548947291755,0,Recent Light Buyers
15577,151,3,258.88,5.0238805208462765,1.3862943611198906,5.5602199860123305,3,Lost/Inactive
15578,162,1,127.1,5.093750200806762,0.6931471805599453,4.852811208902689,3,Lost/Inactive
15579,69,2,348.6,4.248495242049359,1.0986122886681098,5.85678964378138,3,Lost/Inactive
15581,121,13,3679.9700000000003,4.804021044733257,2.6390573296152584,8.210931583386559,2,At Risk
15582,25,3,682.9100000000001,3.258096538021482,1.3862943611198906,6.527826330017913,0,Recent Light Buyers
15584,24,4,725.11,3.2188758248682006,1.6094379124341003,6.58770151849905,2,At Risk
15585,177,1,455.3,5.181783550292085,0.6931471805599453,6.123150487933357,3,Lost/Inactive
15587,50,4,913.6800000000001,3.9318256327243257,1.6094379124341003,6.818574277330894,2,At Risk
15589,256,3,478.53000000000003,5.54907608489522,1.3862943611198906,6.172806457538428,3,Lost/Inactive
15592,47,1,388.58,3.871201010907891,0.6931471805599453,5.965069235748451,3,Lost/Inactive
15593,71,1,199.8,4.276666119016055,0.6931471805599453,5.302309387817574,3,Lost/Inactive
15594,16,5,1771.78,2.833213344056216,1.791759469228055,7.48030421490088,2,At Risk
15596,101,5,1406.59,4.624972813284271,1.791759469228055,7.249634301131203,2,At Risk
15597,35,1,324.57,3.58351893845611,0.6931471805599453,5.785577492291319,0,Recent Light Buyers
15598,53,1,240.68,3.9889840465642745,0.6931471805599453,5.487614537078416,3,Lost/Inactive
15599,27,2,761.74,3.332204510175204,1.0986122886681098,6.636917213055248,0,Recent Light Buyers
15601,11,14,6776.56,2.4849066497880004,2.70805020110221,8.821372434155471,1,Champions
15602,8,9,1297.8700000000001,2.1972245773362196,2.302585092994046,7.16924993468027,1,Champions
15603,79,1,48.480000000000004,4.382026634673881,0.6931471805599453,3.9015685475242874,3,Lost/Inactive
15604,52,1,216.39,3.970291913552122,0.6931471805599453,5.381692975469088,3,Lost/Inactive
15605,36,5,1198.23,3.6109179126442243,1.791759469228055,7.089434963153261,2,At Risk
15606,61,9,2920.16,4.127134385045092,2.302585092994046,7.9797360766493295,2,At Risk
15607,337,1,104.76,5.823045895483019,0.6931471805599453,4.6611723761033765,3,Lost/Inactive
15608,28,4,1093.68,3.367295829986474,1.6094379124341003,6.998217362097996,2,At Risk
15609,184,1,298.48,5.220355825078324,0.6931471805599453,5.702047637362485,3,Lost/Inactive
15610,52,1,112.46000000000001,3.970291913552122,0.6931471805599453,4.731450351898421,3,Lost/Inactive
15611,10,13,1591.45,2.3978952727983707,2.6390573296152584,7.373028989779162,1,Champions
15612,36,2,195.15,3.6109179126442243,1.0986122886681098,5.278879672655561,0,Recent Light Buyers
15615,10,23,10399.74,2.3978952727983707,3.1780538303479458,9.249632236444302,1,Champions
15618,33,4,776.851,3.5263605246161616,1.6094379124341003,6.656534989127213,2,At Risk
15619,11,1,336.40000000000003,2.4849066497880004,0.6931471805599453,5.821269170111868,0,Recent Light Buyers
15620,57,3,1553.18,4.060443010546419,1.3862943611198906,7.348703354335633,2,At Risk
15621,4,4,1293.03,1.6094379124341003,1.6094379124341003,7.165516658717914,0,Recent Light Buyers
15622,43,9,3709.56,3.784189633918261,2.302585092994046,8.2189380876069,1,Champions
15623,141,1,301.03,4.955827057601261,0.6931471805599453,5.7105263501895465,3,Lost/Inactive
15624,117,4,588.13,4.770684624465665,1.6094379124341003,6.3786468723710446,2,At Risk
15625,104,4,1534.26,4.653960350157523,1.6094379124341003,7.336455026785429,2,At Risk
15626,75,2,675.8,4.330733340286331,1.0986122886681098,6.517375808292013,2,At Risk
15628,5,9,2870.2400000000002,1.791759469228055,2.302585092994046,7.962499271193586,1,Champions
15630,45,2,1186.35,3.828641396489095,1.0986122886681098,7.079479212140812,2,At Risk
15632,16,8,3285.31,2.833213344056216,2.1972245773362196,8.097520633770152,1,Champions
15634,17,1,243.55,2.8903717578961645,0.6931471805599453,5.499419786985366,0,Recent Light Buyers
15636,90,2,724.76,4.51085950651685,1.0986122886681098,6.587219381659278,2,At Risk
15637,53,1,223.36,3.9889840465642745,0.6931471805599453,5.413251904640136,3,Lost/Inactive
15639,134,1,425.32,4.90527477843843,0.6931471805599453,6.055190237988527,3,Lost/Inactive
15640,4,15,12515.66,1.6094379124341003,2.772588722239781,9.43481583590086,1,Champions
15641,105,4,1887.2,4.663439094112067,1.6094379124341003,7.543379273298417,2,At Risk
15643,192,3,664.0,5.262690188904886,1.3862943611198906,6.499787040655854,3,Lost/Inactive
15644,166,4,813.0,5.117993812416755,1.6094379124341003,6.70196036600254,2,At Risk
15645,19,1,612.01,2.995732273553991,0.6931471805599453,6.418381249016855,0,Recent Light Buyers
15646,158,3,447.64000000000004,5.0689042022202315,1.3862943611198906,6.106220784406171,3,Lost/Inactive
15648,204,2,657.35,5.3230099791384085,1.0986122886681098,6.489736704802353,3,Lost/Inactive
15649,336,2,816.0,5.820082930352362,1.0986122886681098,6.705639094860003,3,Lost/Inactive
15651,37,3,646.3,3.6375861597263857,1.3862943611198906,6.472809865551464,2,At Risk
15652,91,1,337.74,4.5217885770490405,0.6931471805599453,5.825232851462975,3,Lost/Inactive
15653,93,2,877.4399999999999,4.543294782270004,1.0986122886681098,6.7781476070590925,2,At Risk
15654,9,2,922.53,2.302585092994046,1.0986122886681098,6.828203284222655,0,Recent Light Buyers
15655,243,1,560.67,5.497168225293202,0.6931471805599453,6.330914488818843,3,Lost/Inactive
15656,45,4,748.5,3.828641396489095,1.6094379124341003,6.619406317542652,2,At Risk
15657,23,1,30.0,3.1780538303479458,0.6931471805599453,3.4339872044851463,3,Lost/Inactive
15658,190,5,1024.1000000000001,5.25227342804663,1.791759469228055,6.932545447789356,2,At Risk
15659,44,1,306.45,3.8066624897703196,0.6931471805599453,5.7283124723994785,3,Lost/Inactive
15660,25,9,1600.86,3.258096538021482,2.302585092994046,7.378920733047961,1,Champions
15661,317,2,309.8,5.762051382780177,1.0986122886681098,5.739149618493492,3,Lost/Inactive
15663,106,1,138.14,4.672828834461906,0.6931471805599453,4.935480620495495,3,Lost/Inactive
15664,51,1,386.43,3.9512437185814275,0.6931471805599453,5.959535187313809,3,Lost/Inactive
15665,168,2,2242.01,5.1298987149230735,1.0986122886681098,7.7155739928250275,2,At Risk
15667,40,1,301.32,3.713572066704308,0.6931471805599453,5.711486059041233,3,Lost/Inactive
15668,218,1,76.32000000000001,5.389071729816501,0.6931471805599453,4.34795265434013,3,Lost/Inactive
15669,40,4,684.34,3.713572066704308,1.6094379124341003,6.529915065486092,2,At Risk
15670,297,1,173.05,5.697093486505405,0.6931471805599453,5.159342614257448,3,Lost/Inactive
15671,19,7,2657.13,2.995732273553991,2.0794415416798357,7.885378147031288,1,Champions
15673,88,4,2881.02,4.48863636973214,1.6094379124341003,7.966246716160649,2,At Risk
15674,73,5,2446.6,4.30406509320417,1.791759469228055,7.802863231588385,2,At Risk
15675,81,3,323.69,4.406719247264253,1.3862943611198906,5.782870880975165,3,Lost/Inactive
15676,19,3,3435.76,2.995732273553991,1.3862943611198906,8.142284446073054,2,At Risk
15677,49,1,657.23,3.912023005428146,0.6931471805599453,6.489554414321968,3,Lost/Inactive
15678,53,1,352.7,3.9889840465642745,0.6931471805599453,5.868449096211435,3,Lost/Inactive
15679,24,4,781.28,3.2188758248682006,1.6094379124341003,6.6622127327244485,2,At Risk
15680,9,3,1333.68,2.302585092994046,1.3862943611198906,7.1964468417270915,0,Recent Light Buyers
15681,25,5,1426.16,3.258096538021482,1.791759469228055,7.263441734527154,2,At Risk
15683,117,1,193.75,4.770684624465665,0.6931471805599453,5.271716684750857,3,Lost/Inactive
15687,9,9,2993.1,2.302585092994046,2.302585092994046,8.004398964555403,1,Champions
15689,120,2,254.1,4.795790545596741,1.0986122886681098,5.541655625147766,3,Lost/Inactive
15690,4,2,239.76,1.6094379124341003,1.0986122886681098,5.48380058667957,0,Recent Light Buyers
15691,252,1,136.8,5.53338948872752,0.6931471805599453,4.925803358579558,3,Lost/Inactive
15692,28,1,191.04,3.367295829986474,0.6931471805599453,5.25770368366274,0,Recent Light Buyers
15694,1,14,6479.4,0.6931471805599453,2.70805020110221,8.776537515836264,1,Champions
15695,267,2,409.98,5.5909869805108565,1.0986122886681098,6.018544551511725,3,Lost/Inactive
15696,33,8,2736.46,3.5263605246161616,2.1972245773362196,7.914785762145856,2,At Risk
15699,18,1,309.65,2.9444389791664403,0.6931471805599453,5.738666876509702,0,Recent Light Buyers
15700,172,2,696.68,5.153291594497779,1.0986122886681098,6.54776054491873,3,Lost/Inactive
15701,2,4,1542.14,1.0986122886681098,1.6094379124341003,7.34157458058683,1,Champions
15703,265,1,211.5,5.583496308781699,0.6931471805599453,5.358941988364472,3,Lost/Inactive
15704,140,4,2293.62,4.948759890378168,1.6094379124341003,7.738322531443156,2,At Risk
15705,201,1,143.1,5.308267697401205,0.6931471805599453,4.970507503005476,3,Lost/Inactive
15706,64,4,1060.56,4.174387269895637,1.6094379124341003,6.967494803332995,2,At Risk
15707,35,4,945.58,3.58351893845611,1.6094379124341003,6.852855489000475,2,At Risk
15708,41,7,3364.2400000000002,3.7376696182833684,2.0794415416798357,8.121254561972354,2,At Risk
15709,284,1,133.25,5.652489180268651,0.6931471805599453,4.899703733388974,3,Lost/Inactive
15712,9,5,1072.3600000000001,2.302585092994046,1.791759469228055,6.978549194282216,0,Recent Light Buyers
15713,143,2,356.7,4.969813299576001,1.0986122886681098,5.879694646264972,3,Lost/Inactive
15714,12,2,330.88,2.5649493574615367,1.0986122886681098,5.804773457796085,0,Recent Light Buyers
15716,146,4,1118.81,4.990432586778736,1.6094379124341003,7.0209143070410205,2,At Risk
15717,234,1,150.3,5.459585514144159,0.6931471805599453,5.01926462079431,3,Lost/Inactive
15719,33,13,5045.61,3.5263605246161616,2.6390573296152584,8.526472009726604,1,Champions
15720,24,1,598.73,3.2188758248682006,0.6931471805599453,6.3964795539357615,0,Recent Light Buyers
15721,12,1,507.08,2.5649493574615367,0.6931471805599453,6.230638915494719,0,Recent Light Buyers
15722,36,5,2222.56,3.6109179126442243,1.791759469228055,7.706864794070598,2,At Risk
15723,365,1,203.1,5.902633333401366,0.6931471805599453,5.318610069815799,3,Lost/Inactive
15724,201,2,218.25,5.308267697401205,1.0986122886681098,5.390212631252292,3,Lost/Inactive
15725,15,1,415.25,2.772588722239781,0.6931471805599453,6.031286041294654,0,Recent Light Buyers
15727,17,7,5178.96,2.8903717578961645,2.0794415416798357,8.552552613215992,1,Champions
15729,213,1,85.0,5.365976015021851,0.6931471805599453,4.454347296253507,3,Lost/Inactive
15730,66,3,1120.88,4.204692619390966,1.3862943611198906,7.022761128491225,2,At Risk
